Enterprise Value,EV/EBIT
539.2207999999998,-14.815386306187488
465.49709999999993,-4.225415282392026
2281.8959,18.849452746181615
2507.3018,17.70505808000565
2602.8159,17.093650011821264
3212.906,18.82701841152273
14789.5644,34.4504178895877
9368.516699999998,18.492926766679822
203.169,-10.716229758953531
70.13090000000001,-2.195638834100373
41.7493,-3.9289760963674007
74.6463,-8.443196470987445
1210.0339,13.110219183722114
1019.0602999999999,10.606593601032493
1128.6695999999997,9.73637328226495
1912.1445999999999,16.216296484755965
2315.3750000000005,17.664505054358198
2473.5151,17.1100549925639
3346.3127999999997,18.673620535714285
3650.2549,18.15090002287351
4067.5506000000005,21.66021758462956
4358.813,20.558208307589272
5907.3749,154.96786201469047
6606.367,22.31941065974756
6673.4474,20.841692458080495
8833.0185,24.9528050306648
12624.1323,24.440789787016545
11788.755999999998,24.832025951046884
573.4473,31.08789439444866
416.7108,8.296880039820806
415.31219999999996,9.418364477503628
387.11719999999997,42.36344933245787
374.0413,10.453044741916552
224.0852,5.5524357004806975
268.1806,9.089019182539145
437.74609999999996,12.246358931319065
266.7691,3.989189957082828
350.24539999999996,7.871744504877062
400.2805000000001,16.725743774026412
446.23310000000004,8.393835822580039
371.2769,14.18224149127163
369.3942,7.226586587369904
223.3531,34.45743597655045
160.4828,33.2951867219917
807.4215999999999,7.234960573476702
1450.8762,10.803247952345494
1108.9412,8.269509321401939
754.1938,7.350816764132554
1213.2541,27.76325171624714
1472.5891000000001,17.656943645083935
1243.9196,29.546783847980997
1285.3274,22.789492907801417
1213.8378,22.35428729281768
1217.3897,-14.025226958525346
982.9260999999999,-27.379557103064066
1561.8972999999999,7.483935313847628
1332.3497000000002,4.982609199700824
1045.8771,64.16423926380368
3014.3313,8.021873569580906
2615.9097,5.811066509685445
5154.217900000001,8.335424216990027
8200.8645,8.590998944047065
8003.5623000000005,7.015185762706516
6660.997799999999,6.939789982986516
10428.0418,12.450560678927738
16091.8995,12.751108954041204
10415.7276,7.228124635669674
12197.2078,17.600588455988458
13155.928,28.29231827956989
16278.4811,5.741968641975309
16334.827400000002,5.29835465455725
20294.5515,14.68491425470333
17214.225599999998,17.820109316770186
12967.7393,-63.56734950980392
21.994499999999995,5.476718127490039
64.0997,53.37194004995836
33.9022,7.705045454545454
31.219499999999996,-20.102704443013522
34.27250000000001,4.282991752061985
27.8885,-14.397780072276717
33.9175,8.780093191819828
30.291999999999994,24.76860179885527
25.9442,10.801082431307243
25.8158,47.807037037037034
24.959300000000002,-30.253696969696975
29.109999999999996,11.528712871287128
23.117600000000003,-8.998676527831842
14.114600000000001,-10.596546546546547
17.0903,5.76790415119811
30.981700000000004,14.396700743494424
378.34130000000005,45.397324214062884
254.98009999999996,14.410540296145586
437.8006,13.489881062426818
530.2533,15.431835511190013
619.6827,11.821944751802816
641.6737,13.401986257022914
1124.4671,14.56469270124992
1286.5708,15.533604587986718
1196.6954,15.371612439146576
1756.9464999999998,21.26333083216343
1077.6051999999997,-7.330348421152876
1380.3968999999997,-17.402227601074088
1025.4764,19.31471945454203
1276.8184,13.516741123414707
1250.2293,40.376866683890974
1106.8701,14.51290318351078
4.489,-0.7448149991703998
401.52180000000004,13.165512492622469
335.5598,25.010046955355147
634.1694,46.70221665807497
1100.8271,47.623928185161155
1692.7857,62.87741252507243
2293.6232,59.477302077120555
3073.9465,60.454825260094005
4376.659,56.52845370944409
4563.9253,40.21504740589313
7311.4803,71.28839433708391
15986.119399999998,100.61630266487077
22100.197500000002,85.52145369693172
15923.430300000004,30.22756969161993
29161.2898,60.5337566634007
27449.716099999998,50.85559843485413
42915.4472,58.89833497109669
1347.4761,10.638193172487842
2133.3824999999997,11.043895886071033
1751.881,8.047262504650917
2109.6882,8.198312685557957
3334.8082,11.615534014399215
3077.9966000000004,10.867480845955585
2637.8708000000006,10.156985868853724
3535.5890999999997,12.195092767290173
2983.5456,10.719839034205231
3514.5064,12.785928046770692
2993.043,11.56164124275235
4498.908399999999,18.35150600443806
4025.4045999999994,17.3686997868503
4367.5739,14.75726159865658
4385.029100000001,10.605562985984305
4448.362399999999,9.127523355568913
163.0336,-25.35909161611448
72.8677,-11.980878000657679
104.7584,-15.894158701259292
203.3868,-23.46680512287989
74.7427,-10.582287979612063
77.535,-8.751128668171559
74.3215,-7.741822916666667
23.3537,-2.5044182305630027
15.900500000000001,-1.836297493936944
55.3758,-6.925437718859429
33.0076,-3.7748856358645924
7.821999999999997,-0.9640128173527233
5.3027,-0.5928779069767441
17.8097,-2.0913222170032877
21.6908,-2.261342785654712
91.23349999999999,-37.668662262592896
100.8793,-36.91156238565679
20.028799999999997,-1.402478818009943
86.6069,106.00599755201958
282.4461,15.723771085008071
146.689,8.147125798389336
185.5508,34.91735039518254
112.3022,8.123712384259258
52.8337,-2.867967647378135
187.37210000000002,118.89092639593909
188.3969,-7.496295559446123
353.75160000000005,7.299416049357243
407.8551,6.584361429055745
358.5382,5.43239696969697
630.5393999999999,9.513267954133974
19.093700000000002,8.392835164835166
32.013,12.470977795091544
36.9826,7.301599210266534
36.452,4.584004024144869
31.150199999999995,3.3991924923614136
57.5767,5.597035092835617
91.337,7.656077116512993
511.2258999999999,-20.466227631210213
451.50249999999994,-43.86926739214924
592.8748,117.79749652294853
589.9398,-72.13741746148202
539.6827999999999,29.43456776656667
454.8811,27.09238237045861
395.24859999999995,19.046289514263684
888.8487,37.097191151919866
789.8415,21.761116927485123
923.4054,7.123502638318882
1461.8178,3.416915136810513
957.4733999999999,2.1696114531475534
1076.3604999999998,7.760013986417313
977.9911999999999,11.489693252975245
771.3484000000001,25.195936499640688
39449.4196,31.937729497619003
37457.203499999996,15.606582878142067
45762.375700000004,18.623061975439672
70724.1116,20.400407292144713
52906.44729999999,12.884897890495122
42117.8578,14.640996736893955
49917.95,18.829856657864955
62071.3127,17.826339086731764
47686.8492,12.224262804409125
61294.004400000005,15.781154582904223
57718.0428,-43.26689865067466
41849.5836,-69.40229452736318
46574.3533,-65.32167363253858
46272.2253,19.774455256410256
47079.168,19.263162029459902
56060.1523,18.29042489396411
829.4341000000001,11.362110958904111
1062.6656,12.2252266347614
939.2433,10.04914459958273
1567.8845,13.658601284072793
1664.4248,13.226095801150631
1591.6004,16.150017757303324
1375.0547,16.802564885869298
1220.6912,22.318557794273595
1420.7133000000001,26.439745784791754
1835.2007,27.372670594376913
1548.5769,29.043077644411103
1367.7670000000003,20.347619756024997
1771.369,16.20500411673223
2259.8322000000003,16.566713096006104
2577.9629,15.483446648007785
3497.1924000000004,18.34275194327015
19386.8648,14.664799394856278
28566.197099999998,10.726268060979272
17528.4573,6.793712375489322
23280.2899,10.298279173670707
18236.101000000002,12.642887548530227
12309.188900000001,9.610547236102438
13417.6099,29.684977654867254
12073.843,24.11874350779065
14933.3787,13.583207840640348
12477.953,27.59388102609465
12892.506899999998,20.467545483410063
18115.2803,6.725304536679537
17939.4448,3.6917755232235097
15217.6002,11.475454490611568
11952.2886,15.37271845659164
12641.482800000002,10.978274250976988
15.7492,-3.7515959980943303
32.47899999999999,-5.8029301411470415
20.383000000000003,-2.7418617164379877
21.0287,-3.3252213788741303
33.7996,-6.656085072863331
43.5749,-7.790970856427678
23.07,-2.6692120791391876
53.153,-8.654021491370889
205.7372,-26.61886401863113
301.9286000000001,-34.925228455754784
525.1214,-66.92002038995794
1785.6496,-98.54578366445915
2734.0347,-203.68283543172168
751.1799,-25.53296736913664
717.8087999999999,-12.113280907219277
377.2381999999999,-5.705270640189954
298.07959999999997,-7.223195289214141
29.128999999999998,-7.6776489193463355
9.779399999999999,-3.080125984251968
8.973300000000002,-6.54030612244898
22.424000000000003,-10.981390793339866
47.6383,-16.489546555901697
25.876999999999995,-3.3950406717397
23.2118,-1.8590261092423515
22.2051,-1.9827752477899814
33.36409999999999,-3.160377001041962
20.427300000000002,-1.6976065818997759
59.2781,-7.734616388308978
24.6383,-1.6692615176151762
10.905599999999998,-0.36677204546983244
15.1791,-0.6824828020322827
11.256899999999998,-1.0852116070567819
8812.598,14.614590381426202
9197.6613,12.182332847682119
9194.8583,16.537514928057554
10719.3514,11.391446758767268
11101.0639,14.762053058510638
11866.8321,16.05795953991881
13415.5684,14.79114487320838
17571.144500000002,17.875019837232962
14585.7971,10.852527604166667
18331.6116,17.54221205741627
17313.9899,24.21537048951049
21812.5134,10.972089235412474
24708.3818,17.461753922261483
29213.7252,20.98687155172414
19556.5909,17.445665388046386
16303.619599999998,21.25634889178618
733.317,9.002946484475709
1049.945,11.519501892588732
1983.8747999999998,16.031311515151515
2268.7597,11.099227032342336
2318.0418,12.15473569956636
3810.3683999999994,16.267566632939275
4414.9354,16.628194901114462
5094.0568,18.276544645003426
3749.014,11.642105197781518
3320.3761,11.063421208708458
3509.0295,11.684107217181388
3682.3959,12.381880081505841
4140.9443,12.301795533743498
4420.812000000001,12.710714716994154
4708.1988,13.749416083334065
5202.6547,14.897032994407875
228.1166,14.98598081723821
265.3863,10.941960089057474
681.9695,8.588171217005844
1139.0721,13.366880632745026
1071.2620000000002,13.252452526752029
609.255,8.301042305334152
710.1754999999999,15.246361099184199
905.2344999999999,22.179509482040473
898.7681,9.53155131821749
1046.9417,11.247762140094544
1098.9747,13.591247727525694
1023.6272999999999,9.394523678414096
1305.8823,5.431331960821012
1188.7367,8.173157366409065
2016.4979999999998,9.510347494717777
1334.1277,22.21176911294619
5519.362,12.375223373938624
2059.6918,4.7906605355643475
2581.1009999999997,7.099069538454767
2916.3489,11.612627819189603
3471.9995,12.311138177653437
2619.978,12.268801393597693
4864.814399999999,20.876522992945052
4993.8306,19.097742917457015
6120.3148,20.43156046362568
5548.3752,18.895483167878492
5601.8952,25.39816378993757
7694.671000000001,22.580976584624327
5480.3309,21.779495525140288
6683.3922999999995,25.430122824507063
6769.666300000001,24.970182951569477
6153.471299999999,22.122056729939597
4018.3139999999985,5.9636598397150475
1.7667,2.8820554649265904
4.5346,4.226095060577819
31.7104,15.52148800783162
78.2118,27.365920223932818
29.206200000000003,10.817111111111112
39.188,11.889563106796118
39.2412,11.038312236286918
166.3307,14.058887667990872
398.93550000000005,23.257476826211164
1406.8173,60.197573812580224
1914.0306,47.71239904277595
1692.6419999999998,31.6754683084754
1512.3265000000001,22.581474347488506
1103.4179000000001,18.65551760866993
1349.7146,21.335313458316207
6873.4324,15.040333479212252
5741.46,7.185807259073842
7098.5407,7.371277985462097
9300.8646,13.42116103896104
9881.0393,12.123974601226994
7222.5996,10.215841018387552
8280.9396,13.664916831683168
9813.7241,11.202881392694064
6474.4543,6.207530488974114
7708.991399999999,16.795188235294116
6522.9564,34.33134947368421
8400.2496,10.853035658914727
6516.2623,9.177834225352113
5839.8808,57.25373333333333
5000.7744,67.57803243243244
3698.2200000000003,-94.82615384615386
518.4512000000001,19.547230705425484
612.1170000000001,14.345707656612532
748.0229999999999,12.968048958080509
736.6056,10.60642485852928
806.5946,13.261778004307724
1336.5696,20.26456425495785
1511.2363,23.301770102536427
1837.5602000000003,25.165162969049582
1799.9856,24.137552968942767
2382.1721,27.984729336027442
2780.6107,25.27322444601989
4846.8681,30.341851861126067
5641.8956,29.178646751863134
5075.689299999999,21.2045440493299
7196.7883999999995,26.51629785195829
198.3907,-9.375741965973535
153.08710000000002,61.72866935483872
199.17350000000002,8.267891241178914
160.2491,-18.61413636891625
140.6746,-180.12112676056339
167.35240000000002,-13.736550931626038
196.32120000000003,-17.968259198242727
236.64509999999999,-47.99129993916041
325.6227,-53.644596375617795
648.3873,-40.972341232227485
508.8342,-15.11463537798901
629.0427999999999,-16.818876500628324
606.5149,-16.519989649724902
601.1947,-16.153331721210165
281.4705,-13.263146734520781
146.6885,44.64044430919051
113.40460000000002,3.516421705426357
128.47039999999998,-7.08880428185179
149.9485,18.762324824824823
122.6569,2.991777647690131
86.11340000000001,22.64354457007626
145.9646,-60.717387687188015
83.4781,5.848262575311756
284.9536,8.349799279163125
299.4164,8.742595188040179
799.3376999999999,-17.6493199381762
546.9702,-12.197448877193763
902.805,-16.626243093922653
2519.4249999999997,-87.17733564013841
4176.365,-194.2495348837209
6578.33,-115.20718038528896
4926.92,-77.10359937402191
47683.686,79.1299137072685
30380.539000000004,47.82077601133324
24916.875999999997,26.586508749466493
44.0847,-2.465173628585808
12.256599999999999,-0.7608541808926685
62.615399999999994,-6.789785296031229
84.2668,-9.444832997085856
184.0617,-16.91432641058629
207.8589,-15.956006755200738
281.4888,-18.059203182138965
232.5469,-16.57379374242748
176.9795,-12.48180407645109
42.73830000000001,-2.921477886390048
63.0426,-4.973382770590091
15.402699999999998,6.215778853914446
88.2574,14.969029850746269
79.0285,14.265072202166063
81.9846,12.51100259423165
110.4303,11.685746031746033
390.3025,38.964011180992316
173.125,12.294063343275102
298.6913,17.44386497693161
233.16320000000002,18.17328137178488
335.62600000000003,14.281349729798732
228.28209999999996,11.556246836083828
405.20489999999995,13.359430945237545
455.72720000000004,7.673466913621822
354.0014,12.870438102163243
299.44419999999997,33.84315099457504
346.9244,17.29606142187656
277.0442,19.59987265652635
587.1877,14.025072252609453
717.4172,11.910897861601805
534.5033999999999,7.151312515051777
522.1789,7.585179105778449
942.3532,12.085944774339177
390.01790000000005,8.13130199103513
421.32129999999995,10.601144855697857
402.0118,8.244704675963906
483.1546,7.9104522086512326
900.3797999999998,10.493080984068897
1040.3789000000002,10.225758543753257
927.0173,5.771852935682709
584.2069,21.243887272727275
389.71560000000005,-16.47567430455737
358.04060000000004,183.61056410256413
256.50289999999995,-3.947959859014021
334.93119999999993,-8.937456971314207
758.2462999999999,-81.18268736616702
997.3376999999999,20.75970400899213
1040.9436,20.563067441033542
3102.3721,27.46555796556151
3011.4601000000002,11.479400844718224
4201.6209,13.739632704715127
2806.668,7.230549658910575
4524.659300000001,11.160809904145477
6249.089500000001,10.983470544191624
18771.5202,7.468802350990162
12418.4693,3.228086803087908
23990.0096,10.868885053997813
20412.9045,12.64936771455784
16296.6087,20.535662242809764
362.65139999999997,12.345999863825151
269.6526,8.575645592163847
91.185,-5.4854719364735605
145.7482,-30.433952808519525
182.09199999999998,-95.68681029952705
266.2164,20.760851594790612
235.5305,10.101235150319509
151.85,8.017846771212842
243.1704,10.014018037310052
180.9044,7.199029010306817
383.0989,20.20350701402806
652.377,20.42955563210472
586.1392,7.371243884955418
427.0889000000001,51.35131658049779
385.22439999999995,-21.559458249384374
380.70720000000006,-11.523312549185789
997.3808000000001,9.480806083650192
955.9191,8.026188916876574
1016.5871,7.563892113095237
1151.089,9.738485617597291
1331.8601000000003,17.64053112582782
1088.1653000000001,11.675593347639486
1474.3994999999998,10.746352040816326
1674.3002000000004,12.106292118582793
1299.955,10.06157120743034
1778.0671,12.997566520467835
1497.3448,9.174906862745098
1489.9048,11.957502407704656
1456.7166,10.687575935436536
1932.6492,9.993015511892452
1635.1043999999997,9.300935153583616
1511.3685,6.891785225718194
2203.2795,24.480883333333335
17547.204700000002,-247.1437281690141
25161.8576,37.89436385542169
15378.6453,19.946362256809337
19821.243000000002,23.29170740305523
19804.490700000002,18.969818678160923
21865.0612,21.627162413452027
179.6142,-13.046720418391807
177.3549,44.651283987915406
160.11239999999998,-5.056447181430601
186.9593,9.887318208260618
231.666,2.516002910607426
380.2677,-64.43031175872585
542.7429999999999,24.219867017716094
392.4533,-13.586750908776182
235.86470000000003,-4.576609038166755
284.89189999999996,-6.276396201890242
453.6578,21.727946740744287
351.594,9.108888831316873
254.18840000000003,-4.569350518614392
261.3516,-18.390795862360143
197.89999999999998,-9.88807834515839
294.57099999999997,38.23114860480207
8613.6485,12.890630939375344
8406.4879,9.93235602700461
38824.9,16.99864273204904
45916.48,18.85687063655031
88626.97,24.958313151225006
109933.32,21.97347991205277
334.5625,2.5959829915345636
188.8163,4.17107669877176
144.57029999999997,23.34414661714839
142.2948,-23.118570268074738
90.1464,-11.600360313987904
59.8378,21.870540935672512
62.0601,-54.39097283085013
80.7633,-12.740700425934689
93.27420000000001,-27.297102721685693
133.6704,28.617084136159278
212.48599999999996,23.87483146067415
216.27949999999993,15.69289653170802
215.93389999999994,12.303925925925922
351.3614,28.52654055370626
616.0327,39.611156121399176
939.0645999999999,29.561940439463577
1009.1929999999998,7.186960546930636
759.0505000000002,4.278052065896782
869.298,6.114754790242256
1319.0614999999998,8.005908558457401
1504.8213,7.867606186084447
1754.3128000000002,7.168711741678178
2111.7226,7.248334757790753
2436.7935,7.80100938313341
1656.6465999999998,7.240968057765266
1090.9219,26.77108957055215
1279.011,-10.48137707228728
1283.8467,-8.72006669881613
1098.0604999999998,-14.37647128137315
1364.4914,19.998115226216825
1248.3621,14.050220596510975
1573.5647,14.72630598760926
151.15330000000003,-52.266009681881066
173.9819,-36.76709636517329
113.0184,-20.189067524115757
414.5116,-42.80375877736473
490.9617999999999,-20.127984585109868
703.8106000000001,-29.04587511864967
647.3869,-21.4586794391594
633.8196,-21.8129744983997
1109.0564,-39.677175157412705
1283.8051,-37.69245742806812
2354.1947999999998,-61.224248413606574
3156.0494999999996,-66.73114494132571
2019.9009000000003,-47.33883850101949
1633.4118999999998,-52.52972825213057
1447.2456,-51.66335629886124
1884.9995000000004,-546.8521903104149
10789.9351,10.077458765293732
9895.5366,3.6049313661202183
12119.2252,4.176882715836636
14290.5179,6.029754388185654
15682.420900000001,9.885540153807362
14795.9764,11.514378521400777
11947.4287,26.08608886462882
13781.029,62.64104090909091
13710.8112,19.042793333333332
14265.9858,15.406032181425486
11822.1981,19.317317156862746
16780.2293,8.024978144428502
17567.4608,3.159047077863694
16160.946,7.066439003060778
16126.4176,9.236207101947308
13529.7117,5.672835094339622
17.220299999999998,-6.097839943342776
27.142799999999998,-7.77507877399026
30.875999999999998,-6.551241247612984
226.3348,-31.09848859576807
133.95229999999998,-14.398828334945714
138.5538,-12.05654368256178
181.00199999999998,-18.388905821395912
244.30589999999998,-15.675707410972086
129.4636,-6.8232107093918
274.0853000000001,-26.43059787849567
143.8568,-6.421891879826793
63.742799999999995,-2.0415988725898404
64.3894,-2.0818455171521872
68.5083,-4.081276063386155
63.0063,-4.424910457195027
1722.2041,15.652701179721157
984.0744,4.560143466837196
1339.2575,6.163541767339969
1639.9871,6.564018091216554
760.5691999999999,-13.389595619949649
460.3806000000001,-1.2238175998979224
1368.5871,-2.2005413775139404
1263.8921,11.118861451029726
1154.3434000000002,5.732193525640708
1073.6078,9.976284195658637
849.1410999999999,-1.332941575372463
910.6241,5.880381381652869
809.0675,2.547690423183623
685.8261,3.9388807525973917
917.7696000000002,7.596424314660311
791.5187999999998,-73.38390506211755
164.71269999999998,24.4091138114997
139.124,20.73692055447906
124.1221,16.894256158976454
198.2253,13.1728668261563
358.99350000000004,17.3888835069024
302.98490000000004,12.891328766540443
527.4119000000001,24.16217243906909
682.7317,28.19224924639716
498.3384,18.900796480315556
1067.6743,48.70332542651217
1450.59,54.42501782163359
1251.8933,35.705130910957735
907.4791,29.258418235749293
668.3178999999999,25.904798635606028
377.22419999999994,17.487562004543133
248.6984,14.688937452011103
19588.99,14.143675090252708
18694.05,10.9965
26660.39,14.325840945728103
37090.334,18.59164611528822
29355.694,13.847025471698114
18983.47,9.251203703703704
18787.03,9.15101315148563
15684.629999999997,7.135864422202
28621.92,10.515033063923585
31375.839999999997,9.84494508942579
27450.75,10.033168859649123
23523.67,11.375082205029013
71684.4,623.3426086956521
70662.82,42.851922377198306
63495.78,45.38654753395282
103633.6,45.87587428065516
1112.344,9.714794759825327
1083.1434,9.018679433805163
1852.5696,9.27212012012012
1631.2221,9.087588300835653
1755.7180999999998,9.803004466778335
1418.3132,8.69597302268547
2061.4864000000002,11.113134231805931
2157.0447999999997,9.358111930585682
1512.1381999999999,7.434307767944936
1796.9252,8.500119205298013
1995.8683999999998,16.75792107472712
1860.7567,10.246457599118942
1557.6190000000001,11.598056589724498
1526.9500999999998,9.460657372986368
1336.5253,9.217415862068966
1192.6073,11.135455648926238
702.9767,19.48977515317863
801.0752,14.476564984820008
953.2303,12.262562552260887
1057.0317999999997,12.339420753417459
1365.1481999999999,14.99553148719751
1674.2432,17.260595063815746
2049.3214,17.237846658535556
2569.7751,21.144843333443042
3174.4452,21.265040192926044
2773.3482,17.661150982926937
4774.2,39.62649402390438
7201.1905,42.46010000058963
8179.5555,26.783966403615054
9120.5642,26.307624989543942
11120.1325,29.748883092562867
4992.7465999999995,65.63271943316111
4566.792100000001,38.21903171813541
5774.823799999999,47.13564706362486
6011.495899999999,37.8917982464434
12981.6945,181.60533973112487
9788.5519,105.75701351599555
8156.2773,28.97372453873097
6446.0362000000005,34.52635632756469
5362.6362,68.69450073656569
6921.5958,381.082189065683
5695.537700000001,38.05778423707862
5634.4513,-35.935834098678505
4928.657799999999,-33.127598166395565
5472.2345,312.57408465185347
6289.4226,99.80834087122113
7769.0523,74.2001480363692
6935.2511,31.214279734631972
6471.418,21.431304042575032
6890.697,21.506947695649732
8261.1113,26.08324455909144
8561.088699999998,27.713412103653102
6768.8679,21.99426786155266
6403.9967,21.12714463392023
6770.9524,29.312243608059084
6987.3487000000005,27.179983818077854
8007.027399999999,26.681375417363657
7242.213000000001,-40.621321920958465
8378.4878,57.56274509803922
7336.673700000001,25.323761972973447
7799.084699999999,28.562007705322678
7581.9176,27.206146029194354
7378.4139,24.24207166419156
1364.7529,16.454105831715758
1070.0054,8.006565350453828
996.0906,6.549866515866857
1107.826,14.698695750242143
724.8343,20.641728606008826
609.0522,-12.873646163601775
357.17500000000007,-277.5252525252526
695.9522,20.275373634377274
1899.1769,22.597412069868163
3142.2185,22.07776919023362
4362.658,18.47331470189702
8229.3696,11.936552436374607
9098.7771,9.469537918107669
7497.908,7.1412456283382735
7706.5178000000005,7.3604584839200164
5778.3094,6.41286210532157
2617.6864,23.298352543278003
3617.1853,22.415892344779294
4804.099299999999,23.01971441577421
9042.9962,33.793212953758996
14214.5644,40.159241711517
17958.6466,43.28980708550382
12449.295800000002,28.653916602028676
6736.9844,42.919203154763046
7749.584900000002,43.31022343683635
9707.1334,40.99815601638721
7758.313799999999,-1039.5703872437357
9115.9706,17.369609563605255
4799.2773,15.796917491466735
3732.2273,12.049121068212855
3386.0472000000004,17.092443286791653
7328.040000000001,8.432727272727274
6445.34,7.121922651933702
4602.26,5.212072480181201
4649.2,5.88506329113924
4512.2,19.703930131004366
3756.6000000000004,11.925714285714287
4465.719999999999,12.650764872521245
10562.0,20.6692759295499
12439.07,18.159226277372262
10452.119999999999,13.609531249999998
16529.489999999998,18.386529477196884
19675.04,19.028085106382978
17376.0,14.992234685073338
19348.03,17.122150442477874
19101.3118,15.208050796178343
23225.4858,12.754248105436572
2820.0567,-133.5696821863307
2431.271,88.84276109040415
2504.2934000000005,-133.32765798860675
4429.7992,41.07751483679525
5932.677299999999,38.60108073289435
5715.1603000000005,39.060658852475825
6211.6878,31.84435774925153
9325.8043,42.307711815195894
10785.571800000002,36.76001363303285
17605.0997,50.40527183762751
19934.635200000004,-12.236676571998219
29464.0758,-71.85150742923751
18214.233399999997,25.98188024580763
24036.128800000006,22.83552807588241
32515.77,25.63536595461193
36844.8925,30.093750740196533
147.2638,-6.720078488637401
216.1133,-7.744053463288781
144.893,-5.888523124441193
191.5009,-8.780014671496033
170.87159999999997,-7.482226211849191
194.389,-13.561392493372402
480.3375,-27.42904865235267
1185.1275999999998,-61.513941658880924
4219.919000000001,417.8137623762377
3978.2589999999996,73.39961254612545
6262.3748,21.291397253567336
10102.4645,28.348405300139184
8779.5938,19.049134721366396
25204.7191,49.38451203718036
41034.7157,112.84309846993213
51534.855,57.15965039735136
41164.460199999994,34.13463660004113
65478.34299999999,40.75577040500982
85050.3883,43.527746982371475
52287.998,26.226968013310106
13123.140999999998,13.312173868938931
12182.511000000002,11.024896832579188
14105.520999999999,13.070349332839138
19520.507999999998,15.99124109117719
22295.679999999997,17.13602336484513
30490.2,23.184700783210406
34604.92,21.91571880937302
41815.85,24.468022235225277
53921.81,32.64032082324455
53595.87,31.397697715289983
46892.44,19.852853513971212
33.0281,7.5423841059602665
64.88000000000001,10.491591203104788
69.41409999999999,15.047496206373289
101.08969999999998,47.28236669784845
105.89,146.25690607734808
59.6911,-5.532588747798684
68.8227,-10.486469602316014
43.354299999999995,-12.658189781021896
97.38740000000001,161.50480928689888
68.64160000000001,-47.70090340514247
55.8021,22.43751507840772
42.032000000000004,-216.65979381443302
36.1608,-122.57898305084747
41.256299999999996,89.8830065359477
40.8583,-120.88254437869821
353.806,14.346200632552105
802.0401999999999,18.215766522825344
1500.6258,17.894203503416367
970.593,13.138848278102664
345.337,10.213142874042527
126.4271,11.326563339903242
211.03830000000002,-13.993654266958426
91.51970000000001,-2.5896915676287495
129.6669,-6.638010648100748
182.78680000000003,-12.731545587518287
185.44459999999998,-55.87363663754142
626.2213999999999,21.866799357497026
435.1588999999999,18.681960245567335
433.60259999999994,17.077692004726266
558.4866,22.00758954959215
669.4451,18.530839284725683
682.317,22.105063660219653
1796.3000000000002,24.38603874506184
1879.092,19.636261037671773
2198.473,21.146279998076274
3264.1947,15.638209282716593
3114.0275,17.207899317547593
2341.2398,20.299825722039657
16.0106,-15.681292850146916
7.559300000000001,-3.3477856510186013
16.2588,-7.317191719171918
14.8818,-3.8217257318952234
14.841099999999999,-5.792779078844653
7.6656,-3.2899570815450643
3.6354,-1.3499443000371334
2.5639999999999996,-1.1350154935812304
69.92850000000001,-30.969220549158553
29.298000000000002,-5.844404548174746
54.5484,-7.991268678581894
85.22179999999999,-8.158318973769862
14.982500000000003,-1.0997944652426048
32.9283,-2.1629203888596953
511.63300000000004,-28.351601462928077
67.23089999999999,7.607026476578411
464.25750000000005,-8.066468012648992
255.42770000000002,-6.356294637302476
560.476,-30.18017338861666
539.6446,-31.925965804886708
1113.8901,51.241609163676515
581.2285,25.481302060499786
366.7430999999999,13.463897353059947
456.63969999999995,10.829828056444917
-36.08420000000001,-5.701406225312057
-136.06650000000002,9.75247276376147
-82.9733,2.0406615838662074
269.9515999999999,-1.7857721210838267
24.0707,-11.279615745079662
1.8787999999999991,-0.9590607452782027
165.52360000000002,-23.283668589112395
151.9493,-9.69064413265306
102.4661,-5.300062070035691
144.189,-4.953756828254372
253.0558,-8.139721444884042
1210.6211,-28.823625627961242
655.2138,-12.85085709802691
386.5149,-6.932256618121817
349.4543,-6.608814796603438
668.7771,-13.009202847805788
1075.7182,84.70222047244096
1003.4691,70.66683802816902
1308.3209,19.55636621823617
1741.4897,17.626413967611338
1707.3211,13.702416532905296
1605.3147,12.310695552147237
2319.3472,15.940530584192441
2148.8520000000003,19.169063336306873
1908.7912999999999,15.493435876623375
2039.4729,14.065330344827586
1908.2954,14.701813559322032
2652.0751,18.66344194229416
1927.7178999999996,15.348072452229298
2288.257,16.62977470930233
3557.7259,16.64043919550982
4038.0671,14.76441352833638
19.8631,-5.831796829125073
13.9079,-2.91814939152329
31.0994,-5.25682893847194
20.6226,-9.446907924874026
8.510700000000002,-3.3907171314741045
9.15,-2.2817955112219455
13.4253,-5.187519319938176
13.514299999999999,-6.57950340798442
17.7958,-9.947344885410844
56.60209999999999,-12.190846435494292
7.551799999999998,-1.1002039627039624
72.0573,-8.79605712890625
38.59609999999999,-3.0556646346290863
15.150599999999999,-0.9606619745101768
22.887199999999996,-3.0737577222669885
25.9507,-3.3614896373057
251.42200000000003,-168.9663978494624
161.23459999999997,-12.484289585752999
178.986,-24.08963660834455
229.73100000000002,-48.1313639220616
199.335,25.373599796334013
97.6636,-21.203560573165436
55.65929999999999,-5.2762631529054875
71.42660000000001,-9.333150398536523
115.83370000000002,-4.664882606419396
444.69599999999997,-9.476335585057642
1127.5451,-20.63589128843338
1305.8859000000002,-11.498308561969502
1628.1709999999998,-11.330663344839104
2424.7010000000005,-14.362555606233824
1794.2002,-13.705914886140542
3596.6933,-43.99624831804281
